cons_id,mp_app_id,mp_app_rank,mp_app_vote,mp_app_vote_percent,party_id
PCT_3,PCT_3_1,7,403,0.38104,701
PCT_3,PCT_3_2,6,494,0.46709,719
PCT_3,PCT_3_3,9,173,0.16357,769
PCT_3,PCT_3_4,4,11358,10.73921,726
PCT_3,PCT_3_5,1,33425,31.60398,709
PCT_3,PCT_3_6,2,24021,22.71232,763
PCT_3,PCT_3_7,5,9513,8.99472,743
PCT_3,PCT_3_8,3,13476,12.74182,705
PCT_3,PCT_3_9,8,259,0.24489,742
PKN_1,PKN_1_1,2,33216,29.01493,701
PKN_1,PKN_1_10,12,106,0.09259,769
PKN_1,PKN_1_11,5,5870,5.12758,743
PKN_1,PKN_1_12,9,229,0.20004,742
PKN_1,PKN_1_2,4,7650,6.68245,705
PKN_1,PKN_1_3,8,327,0.28564,762
PKN_1,PKN_1_4,1,34445,30.08849,709
PKN_1,PKN_1_5,7,331,0.28914,719
PKN_1,PKN_1_6,3,17622,15.39322,726
PKN_1,PKN_1_7,6,3268,2.85467,763
PKN_1,PKN_1_8,12,106,0.09259,733
PKN_1,PKN_1_9,10,142,0.12404,770
PKN_2,PKN_2_1,3,20797,18.83599,726
PKN_2,PKN_2_10,10,110,0.09963,742
PKN_2,PKN_2_2,1,42736,38.70629,701
PKN_2,PKN_2_3,7,618,0.55973,762
PKN_2,PKN_2_4,2,26197,23.7268,705
PKN_2,PKN_2_5,4,7894,7.14965,743
PKN_2,PKN_2_6,6,721,0.65301,719
PKN_2,PKN_2_7,5,4726,4.28037,763
PKN_2,PKN_2_8,9,177,0.16031,770
PKN_2,PKN_2_9,8,217,0.19654,709
PKN_3,PKN_3_1,6,3551,3.43171,705
PKN_3,PKN_3_2,2,13950,13.48139,743
PKN_3,PKN_3_3,4,13080,12.64061,763
PKN_3,PKN_3_4,7,736,0.71128,769
PKN_3,PKN_3_5,8,539,0.52089,719
PKN_3,PKN_3_6,1,20444,19.75724,701
PKN_3,PKN_3_7,5,4778,4.6175,709
PKN_3,PKN_3_8,3,13355,12.90637,726
PKN_3,PKN_3_9,9,203,0.19618,742
PKT_1,PKT_1_1,8,471,0.61829,769
PKT_1,PKT_1_10,4,8802,11.55452,701
PKT_1,PKT_1_11,11,179,0.23498,742
PKT_1,PKT_1_2,1,21252,27.89782,726
PKT_1,PKT_1_3,5,7790,10.22605,709
PKT_1,PKT_1_4,10,306,0.40169,762
PKT_1,PKT_1_5,7,686,0.90052,719
PKT_1,PKT_1_6,3,10639,13.96597,743
PKT_1,PKT_1_7,6,3802,4.99094,705
PKT_1,PKT_1_8,2,16483,21.63748,763
PKT_1,PKT_1_9,9,323,0.42401,786
PKT_2,PKT_2_1,6,5976,7.96036,705
PKT_2,PKT_2_10,4,8686,11.57023,701
PKT_2,PKT_2_2,1,21913,29.18931,726
PKT_2,PKT_2_3,2,14967,19.93686,763
PKT_2,PKT_2_4,7,662,0.88182,743
PKT_2,PKT_2_5,3,9596,12.7824,709
PKT_2,PKT_2_6,8,345,0.45956,762
PKT_2,PKT_2_7,5,7540,10.04369,706
PKT_2,PKT_2_8,9,323,0.43025,719
PKT_2,PKT_2_9,10,168,0.22379,738
PKT_3,PKT_3_1,2,16469,19.64665,706
PKT_3,PKT_3_10,11,210,0.25052,769
PKT_3,PKT_3_11,5,8995,10.73056,701
PKT_3,PKT_3_2,6,3480,4.15146,743
PKT_3,PKT_3_3,10,410,0.48911,742
PKT_3,PKT_3_4,10,410,0.48911,719
PKT_3,PKT_3_5,1,20421,24.36118,726
PKT_3,PKT_3_6,7,3459,4.1264,705
PKT_3,PKT_3_7,4,9650,11.51194,763
PKT_3,PKT_3_8,8,1086,1.29554,762
PKT_3,PKT_3_9,3,13692,16.33383,709
PLG_1,PLG_1_1,7,434,0.38101,733
PLG_1,PLG_1_10,6,823,0.72252,705
PLG_1,PLG_1_11,10,158,0.13871,737
PLG_1,PLG_1_2,1,49471,43.43104,701
PLG_1,PLG_1_3,4,6917,6.0725,743
PLG_1,PLG_1_4,8,247,0.21684,742
PLG_1,PLG_1_5,5,2658,2.33348,763
PLG_1,PLG_1_6,2,38132,33.47643,709
PLG_1,PLG_1_7,11,0,0,719
PLG_1,PLG_1_8,9,194,0.17031,762
PLG_1,PLG_1_9,3,9539,8.37438,726
PLG_2,PLG_2_1,9,292,0.23868,719
PLG_2,PLG_2_10,7,1993,1.62908,705
PLG_2,PLG_2_2,6,2453,2.00508,706
PLG_2,PLG_2_3,3,10442,8.5353,701
PLG_2,PLG_2_4,2,39581,32.35354,709
PLG_2,PLG_2_5,10,231,0.18882,769
PLG_2,PLG_2_6,8,703,0.57463,762
PLG_2,PLG_2_7,1,41201,33.67773,763
PLG_2,PLG_2_8,5,9196,7.51682,743
PLG_2,PLG_2_9,4,10342,8.45356,726
PLG_3,PLG_3_1,5,3233,2.77914,743
PLG_3,PLG_3_2,3,13742,11.81284,726
PLG_3,PLG_3_3,1,47848,41.13091,701
PLG_3,PLG_3_4,4,5691,4.89208,763
PLG_3,PLG_3_5,8,500,0.42981,733
PLG_3,PLG_3_6,2,31165,26.78994,709
PLG_3,PLG_3_7,7,1328,1.14157,762
PLG_3,PLG_3_8,9,497,0.42723,719
PLG_3,PLG_3_9,6,2695,2.31667,705
PLK_1,PLK_1_1,3,17778,16.95533,705
PLK_1,PLK_1_10,9,585,0.55793,769
PLK_1,PLK_1_11,2,18685,17.82036,743
PLK_1,PLK_1_12,12,151,0.14401,745
PLK_1,PLK_1_13,13,142,0.13543,742
PLK_1,PLK_1_14,15,65,0.06199,737
PLK_1,PLK_1_15,14,87,0.08297,765
PLK_1,PLK_1_2,10,447,0.42632,733
PLK_1,PLK_1_3,8,794,0.75726,762
PLK_1,PLK_1_4,11,208,0.19837,734
PLK_1,PLK_1_5,5,3928,3.74623,701
PLK_1,PLK_1_6,4,10069,9.60306,763
PLK_1,PLK_1_7,6,2448,2.33472,709
PLK_1,PLK_1_8,7,1424,1.3581,719
PLK_1,PLK_1_9,1,40198,38.33785,726
PLK_2,PLK_2_1,8,621,0.54968,762
PLK_2,PLK_2_10,1,30819,27.27973,705
PLK_2,PLK_2_11,10,300,0.26555,742
PLK_2,PLK_2_2,2,23516,20.81541,726
PLK_2,PLK_2_3,3,17843,15.7939,709
PLK_2,PLK_2_4,4,17777,15.73548,743
PLK_2,PLK_2_5,5,12765,11.29906,763
PLK_2,PLK_2_6,11,275,0.24342,733
PLK_2,PLK_2_7,6,977,0.8648,701
PLK_2,PLK_2_8,9,442,0.39124,719
PLK_2,PLK_2_9,7,722,0.63909,769
PLK_3,PLK_3_1,6,938,0.93354,701
PLK_3,PLK_3_10,11,117,0.11644,733
PLK_3,PLK_3_11,10,173,0.17218,770
PLK_3,PLK_3_12,9,463,0.4608,769
PLK_3,PLK_3_2,2,21969,21.86449,705
PLK_3,PLK_3_3,3,18460,18.37218,709
PLK_3,PLK_3_4,7,638,0.63496,719
PLK_3,PLK_3_5,1,22765,22.6567,763
PLK_3,PLK_3_6,8,485,0.48269,762
PLK_3,PLK_3_7,5,9200,9.15623,743
PLK_3,PLK_3_8,4,18331,18.24379,726
PLK_3,PLK_3_9,12,0,0,761
PLK_4,PLK_4_1,8,222,0.31382,762
PLK_4,PLK_4_10,12,39,0.05513,742
PLK_4,PLK_4_11,11,68,0.09612,737
PLK_4,PLK_4_12,10,110,0.15549,733
PLK_4,PLK_4_2,3,9106,12.87213,726
PLK_4,PLK_4_3,9,173,0.24455,719
PLK_4,PLK_4_4,4,1366,1.93096,763
PLK_4,PLK_4_5,1,25626,36.22459,705
PLK_4,PLK_4_6,5,377,0.53292,701
PLK_4,PLK_4_7,7,294,0.41559,743
PLK_4,PLK_4_8,2,24310,34.36431,709
PLK_4,PLK_4_9,6,369,0.52161,769
PLK_5,PLK_5_1,2,16843,17.05586,743
PLK_5,PLK_5_10,13,236,0.23898,719
PLK_5,PLK_5_11,11,376,0.38075,761
PLK_5,PLK_5_12,9,397,0.40202,742
PLK_5,PLK_5_13,7,618,0.62581,737
PLK_5,PLK_5_14,14,111,0.1124,770
PLK_5,PLK_5_2,6,7693,7.79022,762
PLK_5,PLK_5_3,3,14908,15.0964,763
PLK_5,PLK_5_4,10,383,0.38784,701
PLK_5,PLK_5_5,8,561,0.56809,708
PLK_5,PLK_5_6,1,25763,26.08859,726
PLK_5,PLK_5_7,4,12384,12.54051,705
PLK_5,PLK_5_8,12,242,0.24506,769
PLK_5,PLK_5_9,5,11856,12.00583,709
PNA_1,PNA_1_1,2,15771,20.36466,701
PNA_1,PNA_1_10,11,135,0.17432,742
PNA_1,PNA_1_11,8,506,0.65338,721
PNA_1,PNA_1_2,9,482,0.62239,719
PNA_1,PNA_1_3,3,10272,13.26395,726
PNA_1,PNA_1_4,10,428,0.55266,768
PNA_1,PNA_1_5,5,2588,3.34181,705
PNA_1,PNA_1_6,7,547,0.70633,762
PNA_1,PNA_1_7,4,6185,7.98652,763
PNA_1,PNA_1_8,1,34443,44.47529,709
PNA_1,PNA_1_9,6,1136,1.46689,743
PNA_2,PNA_2_1,3,14065,16.7323,709
PNA_2,PNA_2_2,1,21506,25.58441,743
PNA_2,PNA_2_3,6,1542,1.83443,762
PNA_2,PNA_2_4,2,21397,25.45474,705
PNA_2,PNA_2_5,5,7466,8.88186,701
PNA_2,PNA_2_6,4,7598,9.03889,763
PNA_2,PNA_2_7,9,426,0.50679,768
PNA_2,PNA_2_8,7,950,1.13016,719
PNA_2,PNA_2_9,8,543,0.64597,764
PNB_1,PNB_1_1,2,24550,25.40645,726
PNB_1,PNB_1_10,11,0,0,719
PNB_1,PNB_1_11,11,0,0,742
PNB_1,PNB_1_2,4,3379,3.49688,763
PNB_1,PNB_1_3,6,654,0.67682,701
PNB_1,PNB_1_4,1,35905,37.15758,743
PNB_1,PNB_1_5,3,20609,21.32797,705
PNB_1,PNB_1_6,7,414,0.42844,709
PNB_1,PNB_1_7,5,3100,3.20815,707
PNB_1,PNB_1_8,8,304,0.31461,762
PNB_1,PNB_1_9,9,241,0.24941,733
PNB_2,PNB_2_1,6,776,0.78053,719
PNB_2,PNB_2_10,9,130,0.13076,737
PNB_2,PNB_2_11,10,102,0.1026,742
PNB_2,PNB_2_2,4,3733,3.75478,763
PNB_2,PNB_2_3,3,17655,17.758,726
PNB_2,PNB_2_4,1,38352,38.57574,743
PNB_2,PNB_2_5,8,465,0.46771,762
PNB_2,PNB_2_6,5,1087,1.09334,709
PNB_2,PNB_2_7,7,539,0.54214,701
PNB_2,PNB_2_8,2,28857,29.02535,705
PNB_2,PNB_2_9,11,0,0,733
PNB_3,PNB_3_1,4,9801,10.07732,705
PNB_3,PNB_3_10,10,99,0.10179,733
PNB_3,PNB_3_2,1,31707,32.60092,743
PNB_3,PNB_3_3,5,3047,3.1329,763
PNB_3,PNB_3_4,3,17663,18.16097,726
PNB_3,PNB_3_5,6,940,0.9665,737
PNB_3,PNB_3_6,8,375,0.38557,762
PNB_3,PNB_3_7,9,217,0.22312,709
PNB_3,PNB_3_8,7,411,0.42259,719
PNB_3,PNB_3_9,2,26105,26.84098,701
PNB_4,PNB_4_1,5,600,0.69316,719
PNB_4,PNB_4_10,11,65,0.07509,711
PNB_4,PNB_4_11,10,141,0.16289,737
PNB_4,PNB_4_2,6,530,0.61229,701
PNB_4,PNB_4_3,1,41039,47.41104,743
PNB_4,PNB_4_4,3,13176,15.22181,726
PNB_4,PNB_4_5,4,1324,1.52957,763
PNB_4,PNB_4_6,7,321,0.37084,762
PNB_4,PNB_4_7,2,22599,26.1079,705
PNB_4,PNB_4_8,9,281,0.32463,709
PNB_4,PNB_4_9,8,296,0.34196,733
PNB_5,PNB_5_1,4,2515,2.76559,763
PNB_5,PNB_5_2,3,20365,22.39413,726
PNB_5,PNB_5_3,1,34971,38.45545,743
PNB_5,PNB_5_4,7,433,0.47614,762
PNB_5,PNB_5_5,5,555,0.6103,701
PNB_5,PNB_5_6,6,519,0.57071,719
PNB_5,PNB_5_7,2,24563,27.01041,705
PNB_5,PNB_5_8,8,300,0.32989,709
PNB_6,PNB_6_1,4,2007,2.14098,763
PNB_6,PNB_6_10,12,120,0.12801,706
PNB_6,PNB_6_11,10,161,0.17175,761
PNB_6,PNB_6_12,11,139,0.14828,737
PNB_6,PNB_6_2,5,847,0.90354,701
PNB_6,PNB_6_3,1,47118,50.26349,743
PNB_6,PNB_6_4,7,469,0.50031,709
PNB_6,PNB_6_5,3,16356,17.44789,705
PNB_6,PNB_6_6,8,448,0.47791,762
PNB_6,PNB_6_7,6,846,0.90248,719
PNB_6,PNB_6_8,2,18881,20.14145,726
PNB_6,PNB_6_9,9,276,0.29443,733
PRE_1,PRE_1_1,5,1097,1.0771,719
PRE_1,PRE_1_2,2,24022,23.58613,763
PRE_1,PRE_1_3,6,389,0.38194,709
PRE_1,PRE_1_4,1,41565,40.81082,705
PRE_1,PRE_1_5,3,21704,21.31019,726
PRE_1,PRE_1_6,4,6867,6.7424,743
PRE_1,PRE_1_7,9,244,0.23957,733
PRE_1,PRE_1_8,8,319,0.31321,701
PRE_1,PRE_1_9,7,372,0.36525,737
PRE_2,PRE_2_1,4,3354,5.07966,709
PRE_2,PRE_2_2,6,813,1.2313,719
PRE_2,PRE_2_3,8,208,0.31502,733
PRE_2,PRE_2_4,2,29063,44.01617,763
PRE_2,PRE_2_5,5,2353,3.56364,743
PRE_2,PRE_2_6,3,19097,28.92258,726
PRE_2,PRE_2_7,1,32845,49.74405,705
PRE_2,PRE_2_8,7,294,0.44527,701
PRE_3,PRE_3_1,7,603,0.67687,733
PRE_3,PRE_3_2,3,14092,15.81825,743
PRE_3,PRE_3_3,5,4778,5.3633,763
PRE_3,PRE_3_4,2,19909,22.34782,726
PRE_3,PRE_3_5,1,32446,36.42058,705
PRE_3,PRE_3_6,4,9717,10.90732,709
PRE_3,PRE_3_7,6,614,0.68921,719
PRE_3,PRE_3_8,8,273,0.30644,701
PRI_1,PRI_1_1,1,35800,34.7064,709
PRI_1,PRI_1_2,6,916,0.88802,762
PRI_1,PRI_1_3,7,677,0.65632,719
PRI_1,PRI_1_4,2,31275,30.31963,726
PRI_1,PRI_1_5,5,4303,4.17155,763
PRI_1,PRI_1_6,8,650,0.63014,701
PRI_1,PRI_1_7,4,8131,7.88262,743
PRI_1,PRI_1_8,3,13490,13.07791,705
PRI_1,PRI_1_9,9,488,0.47309,769
PRI_2,PRI_2_1,6,798,0.76296,743
PRI_2,PRI_2_2,3,28178,26.94062,705
PRI_2,PRI_2_3,7,719,0.68743,762
PRI_2,PRI_2_4,4,3730,3.5662,763
PRI_2,PRI_2_5,8,608,0.5813,719
PRI_2,PRI_2_6,2,30406,29.07078,709
PRI_2,PRI_2_7,1,32483,31.05657,726
PRI_2,PRI_2_8,5,1568,1.49914,701
PRI_2,PRI_2_9,9,312,0.2983,769
PRI_3,PRI_3_1,6,97,0.09547,719
PRI_3,PRI_3_10,11,16,0.01575,749
PRI_3,PRI_3_11,10,31,0.03051,770
PRI_3,PRI_3_2,4,2059,2.02653,763
PRI_3,PRI_3_3,1,4218,4.15149,726
PRI_3,PRI_3_4,2,3491,3.43596,709
PRI_3,PRI_3_5,8,57,0.0561,743
PRI_3,PRI_3_6,9,49,0.04823,762
PRI_3,PRI_3_7,5,165,0.1624,701
PRI_3,PRI_3_8,3,2145,2.11118,705
PRI_3,PRI_3_9,7,61,0.06004,769
PTE_1,PTE_1_1,6,948,0.8696,719
PTE_1,PTE_1_2,4,17361,15.92519,743
PTE_1,PTE_1_3,1,29272,26.8511,726
PTE_1,PTE_1_4,5,4343,3.98382,763
PTE_1,PTE_1_5,8,692,0.63477,762
PTE_1,PTE_1_6,2,27439,25.1697,705
PTE_1,PTE_1_7,7,751,0.68889,701
PTE_1,PTE_1_8,3,22297,20.45296,709
PTE_1,PTE_1_9,9,360,0.33023,769
PTE_2,PTE_2_1,1,40206,37.05042,726
PTE_2,PTE_2_2,4,9172,8.45213,763
PTE_2,PTE_2_3,3,11187,10.30898,743
PTE_2,PTE_2_4,7,1033,0.95192,719
PTE_2,PTE_2_5,5,1557,1.4348,701
PTE_2,PTE_2_6,9,338,0.31147,774
PTE_2,PTE_2_7,6,1232,1.13531,709
PTE_2,PTE_2_8,2,36994,34.09051,705
PTE_2,PTE_2_9,8,590,0.54369,769
PTE_3,PTE_3_1,7,846,0.84794,762
PTE_3,PTE_3_10,10,96,0.09622,737
PTE_3,PTE_3_2,2,25619,25.6778,705
PTE_3,PTE_3_3,9,545,0.54625,769
PTE_3,PTE_3_4,5,2332,2.33735,743
PTE_3,PTE_3_5,4,5410,5.42242,763
PTE_3,PTE_3_6,3,15570,15.60574,709
PTE_3,PTE_3_7,8,692,0.69359,719
PTE_3,PTE_3_8,6,1082,1.08448,701
PTE_3,PTE_3_9,1,43096,43.19492,726
PTE_4,PTE_4_1,4,7895,7.43542,763
PTE_4,PTE_4_10,10,225,0.2119,769
PTE_4,PTE_4_11,11,119,0.11207,737
PTE_4,PTE_4_2,9,548,0.5161,739
PTE_4,PTE_4_3,7,664,0.62535,719
PTE_4,PTE_4_4,2,24519,23.0917,705
PTE_4,PTE_4_5,1,41705,39.27727,726
PTE_4,PTE_4_6,6,1296,1.22056,701
PTE_4,PTE_4_7,5,1620,1.5257,743
PTE_4,PTE_4_8,3,21716,20.45187,709
PTE_4,PTE_4_9,8,564,0.53117,762
PTE_5,PTE_5_1,6,976,0.84374,719
PTE_5,PTE_5_2,1,35074,30.3209,705
PTE_5,PTE_5_3,4,5373,4.64487,763
PTE_5,PTE_5_4,8,358,0.30949,769
PTE_5,PTE_5_5,3,32664,28.23749,726
PTE_5,PTE_5_6,7,859,0.74259,701
PTE_5,PTE_5_7,5,977,0.8446,743
PTE_5,PTE_5_8,9,240,0.20748,712
PTE_5,PTE_5_9,2,33980,29.37515,709
PTE_6,PTE_6_1,4,12846,11.37388,763
PTE_6,PTE_6_10,10,198,0.17531,712
PTE_6,PTE_6_11,11,160,0.14166,721
PTE_6,PTE_6_12,12,150,0.13281,769
PTE_6,PTE_6_2,5,1639,1.45117,707
PTE_6,PTE_6_3,6,1583,1.40159,719
PTE_6,PTE_6_4,1,48900,43.29618,726
PTE_6,PTE_6_5,3,16651,14.74283,743
PTE_6,PTE_6_6,8,1021,0.904,701
PTE_6,PTE_6_7,7,1455,1.28826,709
PTE_6,PTE_6_8,2,22363,19.80025,705
PTE_6,PTE_6_9,9,805,0.71275,762
PTE_7,PTE_7_1,3,29815,26.46482,705
PTE_7,PTE_7_10,11,81,0.0719,737
PTE_7,PTE_7_11,10,289,0.25653,769
PTE_7,PTE_7_2,2,30216,26.82076,709
PTE_7,PTE_7_3,8,595,0.52814,719
PTE_7,PTE_7_4,6,640,0.56809,701
PTE_7,PTE_7_5,7,606,0.53791,712
PTE_7,PTE_7_6,9,485,0.4305,762
PTE_7,PTE_7_7,1,35866,31.83589,726
PTE_7,PTE_7_8,5,995,0.8832,743
PTE_7,PTE_7_9,4,7063,6.26936,763
PTN_1,PTN_1_1,8,1142,1.51769,705
PTN_1,PTN_1_10,5,7866,10.45371,726
PTN_1,PTN_1_11,7,1936,2.57289,769
PTN_1,PTN_1_12,14,62,0.0824,721
PTN_1,PTN_1_13,15,61,0.08107,733
PTN_1,PTN_1_14,12,115,0.15283,786
PTN_1,PTN_1_15,13,90,0.11961,761
PTN_1,PTN_1_2,10,236,0.31364,719
PTN_1,PTN_1_3,9,665,0.88377,747
PTN_1,PTN_1_4,2,12447,16.54174,709
PTN_1,PTN_1_5,1,13938,18.52324,740
PTN_1,PTN_1_6,3,12241,16.26797,743
PTN_1,PTN_1_7,6,3179,4.22481,763
PTN_1,PTN_1_8,4,12096,16.07527,701
PTN_1,PTN_1_9,11,212,0.28174,762
PTN_2,PTN_2_1,6,5979,7.08681,726
PTN_2,PTN_2_10,13,135,0.16001,733
PTN_2,PTN_2_11,7,2134,2.5294,712
PTN_2,PTN_2_12,14,121,0.14342,721
PTN_2,PTN_2_13,12,197,0.2335,719
PTN_2,PTN_2_14,11,252,0.29869,786
PTN_2,PTN_2_15,15,117,0.13868,742
PTN_2,PTN_2_16,16,67,0.07941,761
PTN_2,PTN_2_2,9,472,0.55945,747
PTN_2,PTN_2_3,2,14833,17.58131,709
PTN_2,PTN_2_4,1,23483,27.83401,743
PTN_2,PTN_2_5,3,13268,15.72634,740
PTN_2,PTN_2_6,10,349,0.41366,762
PTN_2,PTN_2_7,8,728,0.86289,705
PTN_2,PTN_2_8,4,11122,13.18272,763
PTN_2,PTN_2_9,5,6679,7.91651,701
PTN_3,PTN_3_1,8,710,1.02217,709
PTN_3,PTN_3_10,12,110,0.15836,719
PTN_3,PTN_3_11,5,2770,3.98791,733
PTN_3,PTN_3_12,11,222,0.31961,769
PTN_3,PTN_3_13,13,76,0.10942,721
PTN_3,PTN_3_2,1,23184,33.37748,740
PTN_3,PTN_3_3,4,3820,5.49957,726
PTN_3,PTN_3_4,10,499,0.7184,705
PTN_3,PTN_3_5,6,730,1.05096,763
PTN_3,PTN_3_6,9,572,0.8235,762
PTN_3,PTN_3_7,3,12368,17.80593,701
PTN_3,PTN_3_8,8,710,1.02217,747
PTN_3,PTN_3_9,2,19996,28.78779,743
PTN_4,PTN_4_1,3,14095,16.80196,709
PTN_4,PTN_4_10,15,84,0.10013,769
PTN_4,PTN_4_11,6,2764,3.29483,712
PTN_4,PTN_4_12,12,148,0.17642,721
PTN_4,PTN_4_13,14,119,0.14185,719
PTN_4,PTN_4_14,16,66,0.07868,742
PTN_4,PTN_4_15,11,166,0.19788,786
PTN_4,PTN_4_16,10,170,0.20265,761
PTN_4,PTN_4_2,5,4558,5.43337,726
PTN_4,PTN_4_3,9,641,0.7641,705
PTN_4,PTN_4_4,7,1595,1.90132,743
PTN_4,PTN_4_5,2,19360,23.07812,763
PTN_4,PTN_4_6,1,21556,25.69586,701
PTN_4,PTN_4_7,4,13895,16.56355,740
PTN_4,PTN_4_8,8,838,0.99894,747
PTN_4,PTN_4_9,13,126,0.1502,762
PTN_5,PTN_5_1,6,382,1.15345,709
PTN_5,PTN_5_10,11,57,0.17211,712
PTN_5,PTN_5_11,4,1468,4.43263,742
PTN_5,PTN_5_2,2,10650,32.15774,743
PTN_5,PTN_5_3,5,577,1.74225,705
PTN_5,PTN_5_4,8,153,0.46198,701
PTN_5,PTN_5_5,7,313,0.94511,763
PTN_5,PTN_5_6,1,15040,45.41337,740
PTN_5,PTN_5_7,3,2341,7.06866,726
PTN_5,PTN_5_8,10,64,0.19325,719
PTN_5,PTN_5_9,9,82,0.2476,769
PYO_1,PYO_1_1,5,718,0.70601,701
PYO_1,PYO_1_2,2,27862,27.3968,726
PYO_1,PYO_1_3,7,458,0.45035,709
PYO_1,PYO_1_4,6,473,0.4651,719
PYO_1,PYO_1_5,3,8804,8.657,705
PYO_1,PYO_1_6,1,53963,53.06201,743
PYO_1,PYO_1_7,4,1881,1.84959,763
PYO_1,PYO_1_8,8,0,0,737
PYO_2,PYO_2_1,6,447,0.45061,709
PYO_2,PYO_2_2,3,25904,26.11343,726
PYO_2,PYO_2_3,5,574,0.57864,701
PYO_2,PYO_2_4,2,30405,30.65082,705
PYO_2,PYO_2_5,8,0,0,719
PYO_2,PYO_2_6,1,32779,33.04401,743
PYO_2,PYO_2_7,4,1249,1.2591,763
PYO_2,PYO_2_8,7,136,0.1371,737
PYO_3,PYO_3_1,8,429,0.41542,701
PYO_3,PYO_3_2,5,666,0.64491,762
PYO_3,PYO_3_3,6,470,0.45512,719
PYO_3,PYO_3_4,4,16921,16.3852,726
PYO_3,PYO_3_5,7,441,0.42704,709
PYO_3,PYO_3_6,1,34720,33.62061,743
PYO_3,PYO_3_7,2,23624,22.87596,705
PYO_3,PYO_3_8,3,17982,17.41261,763
PYO_3,PYO_3_9,9,390,0.37765,737
RBR_1,RBR_1_1,1,52941,48.33029,763
RBR_1,RBR_1_10,9,248,0.2264,769
RBR_1,RBR_1_2,6,649,0.59248,743
RBR_1,RBR_1_3,7,628,0.57331,719
RBR_1,RBR_1_4,3,14372,13.12032,705
RBR_1,RBR_1_5,4,1446,1.32007,701
RBR_1,RBR_1_6,2,29646,27.06409,726
RBR_1,RBR_1_7,8,364,0.3323,706
RBR_1,RBR_1_8,10,238,0.21727,742
RBR_1,RBR_1_9,5,1403,1.28081,709
RBR_2,RBR_2_1,7,1289,1.22188,719
RBR_2,RBR_2_10,11,133,0.12607,738
RBR_2,RBR_2_11,10,258,0.24457,742
RBR_2,RBR_2_2,6,1430,1.35554,709
RBR_2,RBR_2_3,5,2035,1.92904,701
RBR_2,RBR_2_4,4,6496,6.15775,763
RBR_2,RBR_2_5,2,27403,25.97613,726
RBR_2,RBR_2_6,1,41807,39.63012,743
RBR_2,RBR_2_7,8,842,0.79816,769
RBR_2,RBR_2_8,3,13778,13.06058,705
RBR_2,RBR_2_9,9,522,0.49482,774
RBR_3,RBR_3_1,2,26114,21.89945,709
RBR_3,RBR_3_10,11,114,0.0956,769
RBR_3,RBR_3_11,9,305,0.25578,742
RBR_3,RBR_3_2,5,5357,4.49243,763
RBR_3,RBR_3_3,4,7848,6.58141,705
RBR_3,RBR_3_4,1,49262,41.31159,743
RBR_3,RBR_3_5,10,237,0.19875,739
RBR_3,RBR_3_6,7,535,0.44866,719
RBR_3,RBR_3_7,6,1288,1.08013,701
RBR_3,RBR_3_8,3,20781,17.42715,726
RBR_3,RBR_3_9,8,378,0.31699,738
RBR_4,RBR_4_1,6,413,0.35514,709
RBR_4,RBR_4_10,10,136,0.11695,769
RBR_4,RBR_4_11,11,105,0.09029,706
RBR_4,RBR_4_2,5,551,0.4738,743
RBR_4,RBR_4_3,1,54815,47.13525,763
RBR_4,RBR_4_4,2,22089,18.99426,701
RBR_4,RBR_4_5,9,188,0.16166,733
RBR_4,RBR_4_6,3,19982,17.18246,726
RBR_4,RBR_4_7,4,12129,10.42969,705
RBR_4,RBR_4_8,8,227,0.1952,762
RBR_4,RBR_4_9,7,268,0.23045,719
RBR_5,RBR_5_1,2,38284,33.35047,709
RBR_5,RBR_5_10,3,17095,14.89202,726
RBR_5,RBR_5_11,9,231,0.20123,742
RBR_5,RBR_5_2,6,783,0.6821,701
RBR_5,RBR_5_3,1,44253,38.55026,743
RBR_5,RBR_5_4,10,223,0.19426,706
RBR_5,RBR_5_5,8,247,0.21517,719
RBR_5,RBR_5_6,11,143,0.12457,762
RBR_5,RBR_5_7,5,2298,2.00186,763
RBR_5,RBR_5_8,4,6179,5.38273,705
RBR_5,RBR_5_9,7,269,0.23433,769
RET_1,RET_1_1,6,545,0.55922,719
RET_1,RET_1_10,3,16306,16.73148,726
RET_1,RET_1_11,12,117,0.12005,786
RET_1,RET_1_12,13,69,0.0708,769
RET_1,RET_1_13,10,360,0.36939,742
RET_1,RET_1_14,14,58,0.05951,737
RET_1,RET_1_2,5,1029,1.05585,743
RET_1,RET_1_3,2,32318,33.16129,705
RET_1,RET_1_4,7,528,0.54178,701
RET_1,RET_1_5,8,436,0.44738,706
RET_1,RET_1_6,11,205,0.21035,709
RET_1,RET_1_7,4,1087,1.11536,763
RET_1,RET_1_8,9,376,0.38581,762
RET_1,RET_1_9,1,40436,41.49112,707
RET_2,RET_2_1,5,876,0.90909,739
RET_2,RET_2_10,11,161,0.16708,769
RET_2,RET_2_11,10,171,0.17746,727
RET_2,RET_2_12,12,82,0.0851,770
RET_2,RET_2_2,7,770,0.79909,762
RET_2,RET_2_3,1,33466,34.73018,705
RET_2,RET_2_4,6,811,0.84164,709
RET_2,RET_2_5,2,27477,28.51494,726
RET_2,RET_2_6,8,522,0.54172,701
RET_2,RET_2_7,4,884,0.91739,763
RET_2,RET_2_8,3,26568,27.57161,743
RET_2,RET_2_9,9,487,0.5054,719
